date,category,view_count,purchase_count,avg_price,trending_score
2026-03-11,Laptop & Máy tính,2386,278,12118444,0.51
2026-03-11,Làm đẹp & Sức khỏe,1290,161,902683,0.73
2026-03-11,Mẹ & Bé,2039,198,890364,0.57
2026-03-11,Sách & Văn phòng phẩm,1744,100,697515,0.62
2026-03-11,Thể thao & Du lịch,1230,160,697458,0.58
2026-03-11,Thời trang Nam,1422,196,942687,0.69
2026-03-11,Thời trang Nữ,815,89,838968,0.58
2026-03-11,Âm thanh & Phụ kiện,1166,91,2544207,0.44
2026-03-11,Điện thoại & Tablet,1333,134,10485375,0.99
2026-03-11,Đồ gia dụng,2889,360,879558,0.32
2026-03-12,Laptop & Máy tính,1176,151,16528319,0.89
2026-03-12,Làm đẹp & Sức khỏe,1867,121,301256,0.71
2026-03-12,Mẹ & Bé,2323,171,627385,0.84
2026-03-12,Sách & Văn phòng phẩm,715,55,342613,0.31
2026-03-12,Thể thao & Du lịch,2534,319,401774,0.65
2026-03-12,Thời trang Nam,2480,305,675481,0.83
2026-03-12,Thời trang Nữ,838,60,673523,0.46
2026-03-12,Âm thanh & Phụ kiện,1646,192,1607102,0.59
2026-03-12,Điện thoại & Tablet,1470,110,13015405,0.31
2026-03-12,Đồ gia dụng,1732,123,936939,0.61
2026-03-13,Laptop & Máy tính,2452,296,14808819,0.74
2026-03-13,Làm đẹp & Sức khỏe,1988,209,847618,0.42
2026-03-13,Mẹ & Bé,765,68,409249,0.54
2026-03-13,Sách & Văn phòng phẩm,1232,169,978072,0.56
2026-03-13,Thể thao & Du lịch,1743,251,894926,0.92
2026-03-13,Thời trang Nam,1518,131,523345,0.53
2026-03-13,Thời trang Nữ,2846,424,796132,0.48
2026-03-13,Âm thanh & Phụ kiện,974,128,2997481,0.79
2026-03-13,Điện thoại & Tablet,839,101,13984969,0.67
2026-03-13,Đồ gia dụng,2824,261,716301,0.64
2026-03-14,Laptop & Máy tính,945,104,16272267,0.52
2026-03-14,Làm đẹp & Sức khỏe,2750,327,644850,0.51
2026-03-14,Mẹ & Bé,2073,166,325974,0.79
2026-03-14,Sách & Văn phòng phẩm,2320,270,813090,0.39
2026-03-14,Thể thao & Du lịch,3116,192,350582,0.64
2026-03-14,Thời trang Nam,3881,226,471491,0.86
2026-03-14,Thời trang Nữ,2363,109,380555,0.88
2026-03-14,Âm thanh & Phụ kiện,2770,291,2687211,0.32
2026-03-14,Điện thoại & Tablet,1461,78,16532552,0.37
2026-03-14,Đồ gia dụng,817,81,629052,0.35
2026-03-15,Laptop & Máy tính,2306,250,16762181,0.77
2026-03-15,Làm đẹp & Sức khỏe,752,54,354928,0.42
2026-03-15,Mẹ & Bé,1375,163,457845,0.74
2026-03-15,Sách & Văn phòng phẩm,1570,147,440325,0.58
2026-03-15,Thể thao & Du lịch,3019,249,718645,0.31
2026-03-15,Thời trang Nam,2769,279,370221,0.51
2026-03-15,Thời trang Nữ,978,108,487725,0.64
2026-03-15,Âm thanh & Phụ kiện,2888,234,2071900,0.51
2026-03-15,Điện thoại & Tablet,2507,252,15218304,0.8
2026-03-15,Đồ gia dụng,686,73,471756,0.82
2026-03-16,Laptop & Máy tính,1889,197,15156945,0.59
2026-03-16,Làm đẹp & Sức khỏe,2989,412,626735,0.41
2026-03-16,Mẹ & Bé,2326,207,515831,0.75
2026-03-16,Sách & Văn phòng phẩm,2183,323,559271,0.34
2026-03-16,Thể thao & Du lịch,1115,163,852645,0.94
2026-03-16,Thời trang Nam,1588,113,830251,0.56
2026-03-16,Thời trang Nữ,1414,93,652554,0.34
2026-03-16,Âm thanh & Phụ kiện,1636,118,1823839,0.98
2026-03-16,Điện thoại & Tablet,1239,99,17854239,0.82
2026-03-16,Đồ gia dụng,2523,255,534079,0.58
2026-03-17,Laptop & Máy tính,512,72,13167743,0.39
2026-03-17,Làm đẹp & Sức khỏe,2134,231,858426,0.81
2026-03-17,Mẹ & Bé,1931,138,541158,0.7
2026-03-17,Sách & Văn phòng phẩm,1095,83,423279,0.86
2026-03-17,Thể thao & Du lịch,2649,207,677019,0.46
2026-03-17,Thời trang Nam,2406,321,673185,0.35
2026-03-17,Thời trang Nữ,1093,152,351815,0.96
2026-03-17,Âm thanh & Phụ kiện,1983,107,2183657,0.37
2026-03-17,Điện thoại & Tablet,2512,315,14189903,0.77
2026-03-17,Đồ gia dụng,655,47,506399,0.85
2026-03-18,Laptop & Máy tính,2158,261,19058367,0.37
2026-03-18,Làm đẹp & Sức khỏe,1305,88,878682,0.98
2026-03-18,Mẹ & Bé,2607,242,991832,0.6
2026-03-18,Sách & Văn phòng phẩm,2916,147,871914,0.71
2026-03-18,Thể thao & Du lịch,832,108,818109,0.62
2026-03-18,Thời trang Nam,708,76,796292,0.93
2026-03-18,Thời trang Nữ,513,47,987133,0.35
2026-03-18,Âm thanh & Phụ kiện,770,88,1073601,0.32
2026-03-18,Điện thoại & Tablet,1855,267,10691773,0.3
2026-03-18,Đồ gia dụng,1083,79,819499,0.57
2026-03-19,Laptop & Máy tính,2747,276,13004722,0.4
2026-03-19,Làm đẹp & Sức khỏe,856,47,442326,0.8
2026-03-19,Mẹ & Bé,1473,173,596669,0.52
2026-03-19,Sách & Văn phòng phẩm,1339,86,317209,0.33
2026-03-19,Thể thao & Du lịch,2128,216,427025,0.32
2026-03-19,Thời trang Nam,2531,338,733569,0.79
2026-03-19,Thời trang Nữ,1144,69,901124,0.35
2026-03-19,Âm thanh & Phụ kiện,2408,277,2875267,0.86
2026-03-19,Điện thoại & Tablet,843,52,9993796,0.34
2026-03-19,Đồ gia dụng,2073,282,845516,0.89
2026-03-20,Laptop & Máy tính,2693,377,10411078,0.81
2026-03-20,Làm đẹp & Sức khỏe,2986,166,863940,0.93
2026-03-20,Mẹ & Bé,1968,121,846879,0.41
2026-03-20,Sách & Văn phòng phẩm,1663,170,555288,0.8
2026-03-20,Thể thao & Du lịch,510,69,778629,0.9
2026-03-20,Thời trang Nam,2598,293,999101,0.45
2026-03-20,Thời trang Nữ,1648,181,703817,0.88
2026-03-20,Âm thanh & Phụ kiện,541,37,1908997,0.36
2026-03-20,Điện thoại & Tablet,1001,68,15751072,0.68
2026-03-20,Đồ gia dụng,590,35,852970,0.38
2026-03-21,Laptop & Máy tính,1618,181,9636089,0.63
2026-03-21,Làm đẹp & Sức khỏe,2740,314,571453,0.62
2026-03-21,Mẹ & Bé,3630,313,315233,0.66
2026-03-21,Sách & Văn phòng phẩm,2316,220,863485,0.56
2026-03-21,Thể thao & Du lịch,2342,129,810814,0.7
2026-03-21,Thời trang Nam,937,110,856619,0.61
2026-03-21,Thời trang Nữ,3874,217,918749,0.97
2026-03-21,Âm thanh & Phụ kiện,861,52,1943917,0.38
2026-03-21,Điện thoại & Tablet,1067,88,18123544,0.31
2026-03-21,Đồ gia dụng,2778,313,787026,0.51
2026-03-22,Laptop & Máy tính,3482,273,8442405,0.88
2026-03-22,Làm đẹp & Sức khỏe,3266,158,556543,0.6
2026-03-22,Mẹ & Bé,1123,64,947258,0.48
2026-03-22,Sách & Văn phòng phẩm,1014,62,894593,0.49
2026-03-22,Thể thao & Du lịch,2888,294,841510,0.64
2026-03-22,Thời trang Nam,3162,205,474922,0.43
2026-03-22,Thời trang Nữ,1934,247,580924,0.77
2026-03-22,Âm thanh & Phụ kiện,3556,278,1243054,0.74
2026-03-22,Điện thoại & Tablet,3027,205,8549550,0.53
2026-03-22,Đồ gia dụng,2224,214,990261,0.77
2026-03-23,Laptop & Máy tính,2424,257,14897691,0.66
2026-03-23,Làm đẹp & Sức khỏe,644,41,436035,0.73
2026-03-23,Mẹ & Bé,1802,132,547699,0.69
2026-03-23,Sách & Văn phòng phẩm,1408,80,819454,0.82
2026-03-23,Thể thao & Du lịch,538,74,515327,0.41
2026-03-23,Thời trang Nam,524,26,734017,0.79
2026-03-23,Thời trang Nữ,994,106,797316,0.64
2026-03-23,Âm thanh & Phụ kiện,540,28,2307138,0.69
2026-03-23,Điện thoại & Tablet,1919,271,10795873,0.52
2026-03-23,Đồ gia dụng,1991,180,664239,0.93
2026-03-24,Laptop & Máy tính,2975,254,11376958,0.51
2026-03-24,Làm đẹp & Sức khỏe,1183,133,868450,0.94
2026-03-24,Mẹ & Bé,1229,122,352080,0.31
2026-03-24,Sách & Văn phòng phẩm,2344,310,921189,0.75
2026-03-24,Thể thao & Du lịch,1534,111,706127,0.57
2026-03-24,Thời trang Nam,858,52,684889,0.92
2026-03-24,Thời trang Nữ,1819,261,463932,0.49
2026-03-24,Âm thanh & Phụ kiện,542,52,2151444,0.53
2026-03-24,Điện thoại & Tablet,2979,425,19548487,0.34
2026-03-24,Đồ gia dụng,2344,239,796425,0.39
2026-03-25,Laptop & Máy tính,1159,171,14191795,0.99
2026-03-25,Làm đẹp & Sức khỏe,845,57,609081,0.91
2026-03-25,Mẹ & Bé,2769,378,314384,0.68
2026-03-25,Sách & Văn phòng phẩm,2799,255,397730,0.91
2026-03-25,Thể thao & Du lịch,980,54,601977,0.73
2026-03-25,Thời trang Nam,2660,396,402175,0.33
2026-03-25,Thời trang Nữ,703,52,554192,0.96
2026-03-25,Âm thanh & Phụ kiện,2994,255,1939768,0.73
2026-03-25,Điện thoại & Tablet,2802,265,16802295,0.64
2026-03-25,Đồ gia dụng,1044,89,532219,0.38
2026-03-26,Laptop & Máy tính,1099,109,9356868,0.45
2026-03-26,Làm đẹp & Sức khỏe,520,75,935413,0.56
2026-03-26,Mẹ & Bé,2905,185,546595,0.39
2026-03-26,Sách & Văn phòng phẩm,2232,166,351292,0.93
2026-03-26,Thể thao & Du lịch,1205,87,555312,0.51
2026-03-26,Thời trang Nam,740,73,555027,0.54
2026-03-26,Thời trang Nữ,2084,275,854576,0.82
2026-03-26,Âm thanh & Phụ kiện,2252,224,1477092,0.71
2026-03-26,Điện thoại & Tablet,2735,256,8601222,0.73
2026-03-26,Đồ gia dụng,582,49,791545,0.89
2026-03-27,Laptop & Máy tính,863,72,12420642,0.83
2026-03-27,Làm đẹp & Sức khỏe,547,79,869815,0.79
2026-03-27,Mẹ & Bé,2130,126,624770,0.95
2026-03-27,Sách & Văn phòng phẩm,518,47,694577,0.69
2026-03-27,Thể thao & Du lịch,2995,397,966408,0.97
2026-03-27,Thời trang Nam,911,64,735306,0.55
2026-03-27,Thời trang Nữ,620,87,578405,0.88
2026-03-27,Âm thanh & Phụ kiện,1755,144,2360680,0.61
2026-03-27,Điện thoại & Tablet,2378,208,19539087,0.42
2026-03-27,Đồ gia dụng,1285,79,652017,0.69
2026-03-28,Laptop & Máy tính,3226,361,15720930,0.54
2026-03-28,Làm đẹp & Sức khỏe,1817,98,621769,0.76
2026-03-28,Mẹ & Bé,1771,176,351767,0.83
2026-03-28,Sách & Văn phòng phẩm,3623,260,346612,0.46
2026-03-28,Thể thao & Du lịch,1864,108,778773,0.57
2026-03-28,Thời trang Nam,692,70,958006,0.62
2026-03-28,Thời trang Nữ,1794,152,751999,0.87
2026-03-28,Âm thanh & Phụ kiện,1782,163,1002933,0.64
2026-03-28,Điện thoại & Tablet,1300,74,15248219,0.96
2026-03-28,Đồ gia dụng,1253,151,969531,0.8
2026-03-29,Laptop & Máy tính,881,121,18762677,0.47
2026-03-29,Làm đẹp & Sức khỏe,2840,313,438974,0.56
2026-03-29,Mẹ & Bé,744,36,689983,0.55
2026-03-29,Sách & Văn phòng phẩm,1121,105,511987,0.44
2026-03-29,Thể thao & Du lịch,780,58,766698,0.69
2026-03-29,Thời trang Nam,1157,152,469572,0.37
2026-03-29,Thời trang Nữ,2702,254,959747,0.37
2026-03-29,Âm thanh & Phụ kiện,3737,225,2206856,0.51
2026-03-29,Điện thoại & Tablet,1335,69,18766478,0.98
2026-03-29,Đồ gia dụng,1974,217,981336,1.0
2026-03-30,Laptop & Máy tính,2069,242,11923064,0.49
2026-03-30,Làm đẹp & Sức khỏe,2580,353,474895,0.34
2026-03-30,Mẹ & Bé,1144,134,882791,0.56
2026-03-30,Sách & Văn phòng phẩm,722,76,801048,0.41
2026-03-30,Thể thao & Du lịch,1950,276,664676,0.79
2026-03-30,Thời trang Nam,2901,186,799160,0.95
2026-03-30,Thời trang Nữ,1447,110,605924,0.56
2026-03-30,Âm thanh & Phụ kiện,1027,78,1093092,0.47
2026-03-30,Điện thoại & Tablet,2013,153,12778232,0.6
2026-03-30,Đồ gia dụng,904,63,535330,0.4
2026-03-31,Laptop & Máy tính,1090,78,11535359,0.33
2026-03-31,Làm đẹp & Sức khỏe,2821,412,682670,0.56
2026-03-31,Mẹ & Bé,1913,249,671535,0.51
2026-03-31,Sách & Văn phòng phẩm,791,104,558052,0.81
2026-03-31,Thể thao & Du lịch,1480,210,373811,0.33
2026-03-31,Thời trang Nam,2671,334,734141,0.43
2026-03-31,Thời trang Nữ,2676,400,374874,0.69
2026-03-31,Âm thanh & Phụ kiện,2916,411,2031266,1.0
2026-03-31,Điện thoại & Tablet,2144,113,16181730,0.4
2026-03-31,Đồ gia dụng,1437,105,395856,0.57
2026-04-01,Laptop & Máy tính,2983,373,9880601,0.48
2026-04-01,Làm đẹp & Sức khỏe,2914,227,452670,0.64
2026-04-01,Mẹ & Bé,1554,124,329515,0.83
2026-04-01,Sách & Văn phòng phẩm,1596,192,624209,0.92
2026-04-01,Thể thao & Du lịch,2040,110,367102,0.38
2026-04-01,Thời trang Nam,2941,241,464226,0.68
2026-04-01,Thời trang Nữ,2189,275,601842,0.38
2026-04-01,Âm thanh & Phụ kiện,601,80,1114524,0.31
2026-04-01,Điện thoại & Tablet,1224,143,18414392,0.99
2026-04-01,Đồ gia dụng,1084,99,994071,0.98
2026-04-02,Laptop & Máy tính,1748,94,11063578,0.56
2026-04-02,Làm đẹp & Sức khỏe,512,44,671465,0.6
2026-04-02,Mẹ & Bé,1353,116,958862,0.81
2026-04-02,Sách & Văn phòng phẩm,617,49,395440,0.84
2026-04-02,Thể thao & Du lịch,1288,181,574376,0.58
2026-04-02,Thời trang Nam,810,62,743154,0.58
2026-04-02,Thời trang Nữ,689,93,422798,0.64
2026-04-02,Âm thanh & Phụ kiện,1336,178,1902376,0.34
2026-04-02,Điện thoại & Tablet,1703,178,17951676,0.52
2026-04-02,Đồ gia dụng,1772,255,649718,0.82
2026-04-03,Laptop & Máy tính,1890,113,18616080,0.84
2026-04-03,Làm đẹp & Sức khỏe,1112,145,866491,0.88
2026-04-03,Mẹ & Bé,2563,217,966631,0.66
2026-04-03,Sách & Văn phòng phẩm,780,64,960110,0.47
2026-04-03,Thể thao & Du lịch,2924,160,699792,0.38
2026-04-03,Thời trang Nam,833,113,464093,0.95
2026-04-03,Thời trang Nữ,1965,166,632028,0.37
2026-04-03,Âm thanh & Phụ kiện,904,54,2667945,0.64
2026-04-03,Điện thoại & Tablet,2187,167,10361656,0.89
2026-04-03,Đồ gia dụng,634,59,386021,0.65
2026-04-04,Laptop & Máy tính,2025,110,15988537,0.98
2026-04-04,Làm đẹp & Sức khỏe,3238,195,696468,0.36
2026-04-04,Mẹ & Bé,2368,285,793316,0.37
2026-04-04,Sách & Văn phòng phẩm,2453,201,581193,0.35
2026-04-04,Thể thao & Du lịch,2662,187,820412,0.48
2026-04-04,Thời trang Nam,2750,220,719553,0.58
2026-04-04,Thời trang Nữ,3357,331,430409,0.6
2026-04-04,Âm thanh & Phụ kiện,835,105,2532901,0.68
2026-04-04,Điện thoại & Tablet,679,93,15679879,0.61
2026-04-04,Đồ gia dụng,3279,350,388875,0.55
2026-04-05,Laptop & Máy tính,1992,169,11865631,0.78
2026-04-05,Làm đẹp & Sức khỏe,2834,259,428381,0.93
2026-04-05,Mẹ & Bé,3898,430,777408,0.33
2026-04-05,Sách & Văn phòng phẩm,2685,146,921991,0.9
2026-04-05,Thể thao & Du lịch,2449,324,430390,0.39
2026-04-05,Thời trang Nam,1977,124,302514,0.63
2026-04-05,Thời trang Nữ,1727,219,392577,0.54
2026-04-05,Âm thanh & Phụ kiện,748,68,1859953,0.79
2026-04-05,Điện thoại & Tablet,1751,123,18402199,0.59
2026-04-05,Đồ gia dụng,3138,194,658718,0.93
2026-04-06,Laptop & Máy tính,1457,144,9226473,0.83
2026-04-06,Làm đẹp & Sức khỏe,1425,127,520468,0.41
2026-04-06,Mẹ & Bé,2185,178,330931,0.77
2026-04-06,Sách & Văn phòng phẩm,2765,337,324866,0.54
2026-04-06,Thể thao & Du lịch,2971,393,480076,0.91
2026-04-06,Thời trang Nam,1216,67,868764,0.44
2026-04-06,Thời trang Nữ,1239,85,541070,0.57
2026-04-06,Âm thanh & Phụ kiện,2112,191,1886539,0.54
2026-04-06,Điện thoại & Tablet,2399,305,15842114,0.57
2026-04-06,Đồ gia dụng,927,86,591201,0.97
2026-04-07,Laptop & Máy tính,1630,127,19270767,0.74
2026-04-07,Làm đẹp & Sức khỏe,770,42,433511,0.58
2026-04-07,Mẹ & Bé,551,72,343866,0.51
2026-04-07,Sách & Văn phòng phẩm,2101,105,308332,0.62
2026-04-07,Thể thao & Du lịch,596,89,618147,0.69
2026-04-07,Thời trang Nam,1541,79,583968,0.33
2026-04-07,Thời trang Nữ,1153,158,715702,0.43
2026-04-07,Âm thanh & Phụ kiện,995,78,1678544,0.5
2026-04-07,Điện thoại & Tablet,2888,309,12172546,0.5
2026-04-07,Đồ gia dụng,1859,274,704370,0.88
2026-04-08,Laptop & Máy tính,1665,241,17280136,0.98
2026-04-08,Làm đẹp & Sức khỏe,802,48,753255,0.64
2026-04-08,Mẹ & Bé,1100,110,478316,0.89
2026-04-08,Sách & Văn phòng phẩm,781,54,922821,0.38
2026-04-08,Thể thao & Du lịch,1509,155,845188,0.62
2026-04-08,Thời trang Nam,525,66,881389,0.35
2026-04-08,Thời trang Nữ,1844,128,740126,0.73
2026-04-08,Âm thanh & Phụ kiện,760,96,1184078,0.73
2026-04-08,Điện thoại & Tablet,2372,282,15205101,0.73
2026-04-08,Đồ gia dụng,2789,233,858485,0.31
2026-04-09,Laptop & Máy tính,948,63,12190738,0.37
2026-04-09,Làm đẹp & Sức khỏe,1465,183,680764,0.38
2026-04-09,Mẹ & Bé,2887,287,830043,0.57
2026-04-09,Sách & Văn phòng phẩm,1169,62,685704,0.74
2026-04-09,Thể thao & Du lịch,2273,176,474423,0.82
2026-04-09,Thời trang Nam,1825,271,693628,0.65
2026-04-09,Thời trang Nữ,1947,250,546259,0.51
2026-04-09,Âm thanh & Phụ kiện,1957,200,1325036,0.53
2026-04-09,Điện thoại & Tablet,1309,140,15582997,0.63
