date,category,view_count,purchase_count,avg_price,trending_score
2026-04-09,Đồ gia dụng,992,113,384696,0.61
2026-04-10,Laptop & Máy tính,1466,123,8323021,0.69
2026-04-10,Làm đẹp & Sức khỏe,2561,156,694589,0.6
2026-04-10,Mẹ & Bé,1908,156,323631,0.9
2026-04-10,Sách & Văn phòng phẩm,1439,107,652071,0.89
2026-04-10,Thể thao & Du lịch,2699,167,745991,0.73
2026-04-10,Thời trang Nam,745,66,417739,0.54
2026-04-10,Thời trang Nữ,2210,118,558655,1.0
2026-04-10,Âm thanh & Phụ kiện,1193,101,2902008,0.69
2026-04-10,Điện thoại & Tablet,551,31,18673727,0.96
2026-04-10,Đồ gia dụng,689,69,540054,0.43
2026-04-11,Laptop & Máy tính,851,46,9338127,0.71
2026-04-11,Làm đẹp & Sức khỏe,2991,379,925195,0.94
2026-04-11,Mẹ & Bé,1232,130,817771,0.51
2026-04-11,Sách & Văn phòng phẩm,1298,138,807463,0.36
2026-04-11,Thể thao & Du lịch,1924,199,534003,0.51
2026-04-11,Thời trang Nam,2627,133,865439,0.83
2026-04-11,Thời trang Nữ,2367,225,556805,1.0
2026-04-11,Âm thanh & Phụ kiện,1316,114,2545218,0.33
2026-04-11,Điện thoại & Tablet,1758,118,9807566,0.94
2026-04-11,Đồ gia dụng,3308,282,705174,0.64
2026-04-12,Laptop & Máy tính,3458,469,15708417,0.57
2026-04-12,Làm đẹp & Sức khỏe,2034,228,750136,0.92
2026-04-12,Mẹ & Bé,3534,432,929100,0.87
2026-04-12,Sách & Văn phòng phẩm,1809,200,590353,0.56
2026-04-12,Thể thao & Du lịch,1610,99,736184,0.32
2026-04-12,Thời trang Nam,1574,135,795937,0.85
2026-04-12,Thời trang Nữ,2870,213,581456,0.65
2026-04-12,Âm thanh & Phụ kiện,803,96,1081540,0.82
2026-04-12,Điện thoại & Tablet,3816,474,17414295,0.69
2026-04-12,Đồ gia dụng,3673,236,546433,0.97
2026-04-13,Laptop & Máy tính,1659,226,8442058,0.57
2026-04-13,Làm đẹp & Sức khỏe,2971,182,798752,0.33
2026-04-13,Mẹ & Bé,1331,147,470999,0.9
2026-04-13,Sách & Văn phòng phẩm,1611,160,541276,0.73
2026-04-13,Thể thao & Du lịch,852,101,832581,0.66
2026-04-13,Thời trang Nam,1679,168,708205,0.46
2026-04-13,Thời trang Nữ,1563,168,877104,0.7
2026-04-13,Âm thanh & Phụ kiện,2142,293,2684658,0.36
2026-04-13,Điện thoại & Tablet,1266,95,10884943,0.67
2026-04-13,Đồ gia dụng,2633,332,633432,0.41
2026-04-14,Laptop & Máy tính,2261,281,16095269,0.98
2026-04-14,Làm đẹp & Sức khỏe,1912,240,987469,0.45
2026-04-14,Mẹ & Bé,625,57,578626,0.52
2026-04-14,Sách & Văn phòng phẩm,1496,200,353101,0.5
2026-04-14,Thể thao & Du lịch,2675,207,621200,0.98
2026-04-14,Thời trang Nam,786,78,780737,0.6
2026-04-14,Thời trang Nữ,1174,174,383904,0.35
2026-04-14,Âm thanh & Phụ kiện,2898,277,1517747,0.87
2026-04-14,Điện thoại & Tablet,2490,194,11420369,0.4
2026-04-14,Đồ gia dụng,2607,294,398927,0.61
2026-04-15,Laptop & Máy tính,2418,196,16085544,0.91
2026-04-15,Làm đẹp & Sức khỏe,2252,175,738768,0.64
2026-04-15,Mẹ & Bé,2907,414,549083,0.84
2026-04-15,Sách & Văn phòng phẩm,1046,136,456595,0.5
2026-04-15,Thể thao & Du lịch,2332,330,637548,0.83
2026-04-15,Thời trang Nam,2155,164,665346,0.51
2026-04-15,Thời trang Nữ,1617,114,771147,0.59
2026-04-15,Âm thanh & Phụ kiện,1937,108,1322376,0.63
2026-04-15,Điện thoại & Tablet,1902,225,16371464,0.69
2026-04-15,Đồ gia dụng,2746,337,355236,0.43
2026-04-16,Laptop & Máy tính,2167,211,8034181,0.83
2026-04-16,Làm đẹp & Sức khỏe,1219,93,878552,0.32
2026-04-16,Mẹ & Bé,1310,168,380277,0.84
2026-04-16,Sách & Văn phòng phẩm,2275,290,678256,0.76
2026-04-16,Thể thao & Du lịch,2358,249,481447,0.78
2026-04-16,Thời trang Nam,2871,369,851799,0.7
2026-04-16,Thời trang Nữ,2666,233,450967,0.69
2026-04-16,Âm thanh & Phụ kiện,2379,119,2128827,0.92
2026-04-16,Điện thoại & Tablet,1714,135,16967321,0.64
2026-04-16,Đồ gia dụng,805,40,564956,0.65
2026-04-17,Laptop & Máy tính,1999,239,11658862,0.97
2026-04-17,Làm đẹp & Sức khỏe,622,50,920578,0.72
2026-04-17,Mẹ & Bé,1601,144,957130,0.63
2026-04-17,Sách & Văn phòng phẩm,1505,115,817131,0.39
2026-04-17,Thể thao & Du lịch,1587,102,861524,0.69
2026-04-17,Thời trang Nam,2024,242,706305,0.89
2026-04-17,Thời trang Nữ,1386,92,608590,0.6
2026-04-17,Âm thanh & Phụ kiện,1176,88,1027960,0.8
2026-04-17,Điện thoại & Tablet,1317,174,11189700,0.95
2026-04-17,Đồ gia dụng,516,39,915326,0.98
2026-04-18,Laptop & Máy tính,1977,108,16629319,0.89
2026-04-18,Làm đẹp & Sức khỏe,1977,200,345218,0.33
2026-04-18,Mẹ & Bé,2043,249,954358,0.49
2026-04-18,Sách & Văn phòng phẩm,3238,427,324714,0.67
2026-04-18,Thể thao & Du lịch,2758,151,481944,0.55
2026-04-18,Thời trang Nam,1894,189,432593,0.77
2026-04-18,Thời trang Nữ,1219,156,575990,0.43
2026-04-18,Âm thanh & Phụ kiện,1891,109,1916891,0.39
2026-04-18,Điện thoại & Tablet,3203,340,17679082,0.48
2026-04-18,Đồ gia dụng,3407,320,544464,0.69
2026-04-19,Laptop & Máy tính,3727,420,11584107,0.32
2026-04-19,Làm đẹp & Sức khỏe,1536,144,977759,1.0
2026-04-19,Mẹ & Bé,2619,262,910408,0.38
2026-04-19,Sách & Văn phòng phẩm,3387,363,579483,0.6
2026-04-19,Thể thao & Du lịch,2771,331,962970,0.92
2026-04-19,Thời trang Nam,3075,219,573256,0.6
2026-04-19,Thời trang Nữ,871,76,858364,0.66
2026-04-19,Âm thanh & Phụ kiện,2319,256,2691591,0.36
2026-04-19,Điện thoại & Tablet,2597,298,10782995,0.57
2026-04-19,Đồ gia dụng,3825,386,731163,0.95
2026-04-20,Laptop & Máy tính,2345,190,11404792,0.91
2026-04-20,Làm đẹp & Sức khỏe,1648,185,462293,0.71
2026-04-20,Mẹ & Bé,2676,395,605801,0.63
2026-04-20,Sách & Văn phòng phẩm,1347,116,598191,0.96
2026-04-20,Thể thao & Du lịch,1383,141,736429,0.78
2026-04-20,Thời trang Nam,1803,261,861324,0.53
2026-04-20,Thời trang Nữ,2214,252,528525,0.37
2026-04-20,Âm thanh & Phụ kiện,708,43,2584692,0.34
2026-04-20,Điện thoại & Tablet,801,73,11510621,0.5
2026-04-20,Đồ gia dụng,951,77,586463,0.69
2026-04-21,Laptop & Máy tính,1250,104,8049347,0.81
2026-04-21,Làm đẹp & Sức khỏe,2850,334,699084,0.77
2026-04-21,Mẹ & Bé,2388,296,938661,0.97
2026-04-21,Sách & Văn phòng phẩm,1437,129,850371,0.83
2026-04-21,Thể thao & Du lịch,655,80,853936,0.97
2026-04-21,Thời trang Nam,2950,367,464972,0.7
2026-04-21,Thời trang Nữ,1409,175,973211,0.73
2026-04-21,Âm thanh & Phụ kiện,1987,124,2521264,0.31
2026-04-21,Điện thoại & Tablet,1714,217,14368863,0.73
2026-04-21,Đồ gia dụng,2575,171,944933,0.35
2026-04-22,Laptop & Máy tính,1948,287,14544268,0.34
2026-04-22,Làm đẹp & Sức khỏe,2961,249,672751,0.99
2026-04-22,Mẹ & Bé,2747,268,370518,0.34
2026-04-22,Sách & Văn phòng phẩm,500,34,379138,0.68
2026-04-22,Thể thao & Du lịch,2781,323,662342,0.72
2026-04-22,Thời trang Nam,959,104,668389,0.35
2026-04-22,Thời trang Nữ,2632,363,808288,0.65
2026-04-22,Âm thanh & Phụ kiện,1810,150,2686621,0.51
2026-04-22,Điện thoại & Tablet,2221,315,12631643,0.86
2026-04-22,Đồ gia dụng,1656,108,460145,0.81
2026-04-23,Laptop & Máy tính,1834,131,11892233,0.52
2026-04-23,Làm đẹp & Sức khỏe,806,49,806312,0.58
2026-04-23,Mẹ & Bé,2709,138,855289,0.61
2026-04-23,Sách & Văn phòng phẩm,2675,165,687115,0.66
2026-04-23,Thể thao & Du lịch,2760,217,396757,0.94
2026-04-23,Thời trang Nam,1097,153,705413,0.35
2026-04-23,Thời trang Nữ,2010,137,501229,0.79
2026-04-23,Âm thanh & Phụ kiện,2656,269,2290466,0.73
2026-04-23,Điện thoại & Tablet,574,85,9970125,0.85
2026-04-23,Đồ gia dụng,1047,89,488902,0.38
2026-04-24,Laptop & Máy tính,2996,174,14462533,0.58
2026-04-24,Làm đẹp & Sức khỏe,1174,147,929587,0.79
2026-04-24,Mẹ & Bé,1057,115,420575,0.5
2026-04-24,Sách & Văn phòng phẩm,907,93,426966,0.96
2026-04-24,Thể thao & Du lịch,2016,163,744171,0.34
2026-04-24,Thời trang Nam,936,70,651091,0.44
2026-04-24,Thời trang Nữ,1828,253,647023,0.46
2026-04-24,Âm thanh & Phụ kiện,758,61,2467687,0.66
2026-04-24,Điện thoại & Tablet,2289,211,12724189,0.79
2026-04-24,Đồ gia dụng,1413,149,932352,0.85
2026-04-25,Laptop & Máy tính,2557,147,8070741,0.45
2026-04-25,Làm đẹp & Sức khỏe,832,74,438018,0.34
2026-04-25,Mẹ & Bé,1513,156,845773,0.37
2026-04-25,Sách & Văn phòng phẩm,1342,86,527285,0.41
2026-04-25,Thể thao & Du lịch,3893,422,438366,0.57
2026-04-25,Thời trang Nam,1488,187,316481,0.72
2026-04-25,Thời trang Nữ,1970,183,550170,0.37
2026-04-25,Âm thanh & Phụ kiện,2583,146,1637184,1.0
2026-04-25,Điện thoại & Tablet,3022,261,8922234,0.53
2026-04-25,Đồ gia dụng,895,56,357860,0.32
2026-04-26,Laptop & Máy tính,3251,166,12668918,0.98
2026-04-26,Làm đẹp & Sức khỏe,3775,496,363809,0.31
2026-04-26,Mẹ & Bé,3900,325,490361,0.8
2026-04-26,Sách & Văn phòng phẩm,2670,349,564712,0.56
2026-04-26,Thể thao & Du lịch,1609,177,684743,0.85
2026-04-26,Thời trang Nam,1566,106,568526,0.67
2026-04-26,Thời trang Nữ,1396,72,506405,0.33
2026-04-26,Âm thanh & Phụ kiện,2713,298,1277568,0.45
2026-04-26,Điện thoại & Tablet,2148,264,18962851,0.88
2026-04-26,Đồ gia dụng,2691,217,585857,0.71
2026-04-27,Laptop & Máy tính,504,30,14693717,0.43
2026-04-27,Làm đẹp & Sức khỏe,2947,311,384858,0.55
2026-04-27,Mẹ & Bé,1497,166,705441,0.55
2026-04-27,Sách & Văn phòng phẩm,2423,199,486063,0.51
2026-04-27,Thể thao & Du lịch,2370,316,688396,0.96
2026-04-27,Thời trang Nam,2223,327,382276,0.98
2026-04-27,Thời trang Nữ,2899,352,442992,0.81
2026-04-27,Âm thanh & Phụ kiện,2653,364,2159211,0.87
2026-04-27,Điện thoại & Tablet,1391,130,12942192,0.67
2026-04-27,Đồ gia dụng,1864,151,738978,0.87
2026-04-28,Laptop & Máy tính,2626,304,19153147,0.86
2026-04-28,Làm đẹp & Sức khỏe,2949,285,872839,0.51
2026-04-28,Mẹ & Bé,1381,174,943132,0.49
2026-04-28,Sách & Văn phòng phẩm,1323,186,993122,0.7
2026-04-28,Thể thao & Du lịch,2341,194,837747,0.86
2026-04-28,Thời trang Nam,2537,201,530722,0.52
2026-04-28,Thời trang Nữ,715,73,401194,0.74
2026-04-28,Âm thanh & Phụ kiện,715,66,2761005,0.77
2026-04-28,Điện thoại & Tablet,1379,80,17066839,0.3
2026-04-28,Đồ gia dụng,1691,200,786453,0.52
2026-04-29,Laptop & Máy tính,1873,166,14091532,0.6
2026-04-29,Làm đẹp & Sức khỏe,2563,315,729333,0.31
2026-04-29,Mẹ & Bé,2231,118,881073,0.33
2026-04-29,Sách & Văn phòng phẩm,2442,353,856256,0.65
2026-04-29,Thể thao & Du lịch,1441,214,323568,0.7
2026-04-29,Thời trang Nam,1018,89,523247,0.33
2026-04-29,Thời trang Nữ,920,56,326863,0.93
2026-04-29,Âm thanh & Phụ kiện,2831,258,2366827,0.55
2026-04-29,Điện thoại & Tablet,1540,172,8057449,0.31
2026-04-29,Đồ gia dụng,2531,257,752494,0.74
2026-04-30,Laptop & Máy tính,2057,203,14726953,0.68
2026-04-30,Làm đẹp & Sức khỏe,705,71,483205,0.57
2026-04-30,Mẹ & Bé,2191,215,720625,0.99
2026-04-30,Sách & Văn phòng phẩm,2990,280,570575,0.46
2026-04-30,Thể thao & Du lịch,1974,220,529853,0.61
2026-04-30,Thời trang Nam,1669,117,427279,0.62
2026-04-30,Thời trang Nữ,1894,111,567367,0.32
2026-04-30,Âm thanh & Phụ kiện,2148,286,1187894,0.62
2026-04-30,Điện thoại & Tablet,1596,114,15432761,0.96
2026-04-30,Đồ gia dụng,1744,128,521771,0.87
2026-05-01,Laptop & Máy tính,1234,96,19714702,0.48
2026-05-01,Làm đẹp & Sức khỏe,788,90,300426,0.65
2026-05-01,Mẹ & Bé,1370,154,726192,0.57
2026-05-01,Sách & Văn phòng phẩm,1097,60,778283,0.68
2026-05-01,Thể thao & Du lịch,2192,178,645880,0.33
2026-05-01,Thời trang Nam,2963,356,391852,0.98
2026-05-01,Thời trang Nữ,2493,137,512404,0.55
2026-05-01,Âm thanh & Phụ kiện,2562,175,2607661,0.48
2026-05-01,Điện thoại & Tablet,1696,219,8070957,0.38
2026-05-01,Đồ gia dụng,2150,263,651912,0.61
2026-05-02,Laptop & Máy tính,911,75,10011512,0.43
2026-05-02,Làm đẹp & Sức khỏe,741,36,834629,0.35
2026-05-02,Mẹ & Bé,3675,501,824844,0.75
2026-05-02,Sách & Văn phòng phẩm,2633,361,871415,0.82
2026-05-02,Thể thao & Du lịch,1662,201,869944,0.62
2026-05-02,Thời trang Nam,978,67,712261,0.92
2026-05-02,Thời trang Nữ,3329,343,993367,0.87
2026-05-02,Âm thanh & Phụ kiện,3185,276,2584931,0.56
2026-05-02,Điện thoại & Tablet,2817,279,8556673,0.99
2026-05-02,Đồ gia dụng,3224,277,525219,0.99
2026-05-03,Laptop & Máy tính,1253,144,15712001,0.44
2026-05-03,Làm đẹp & Sức khỏe,3471,310,606343,0.77
2026-05-03,Mẹ & Bé,3287,433,907814,0.43
2026-05-03,Sách & Văn phòng phẩm,3363,439,401725,0.71
2026-05-03,Thể thao & Du lịch,1978,138,991182,1.0
2026-05-03,Thời trang Nam,1437,73,624277,0.49
2026-05-03,Thời trang Nữ,1887,128,515736,0.65
2026-05-03,Âm thanh & Phụ kiện,1690,175,1450983,0.35
2026-05-03,Điện thoại & Tablet,761,50,14440663,0.74
2026-05-03,Đồ gia dụng,2683,255,523039,0.76
2026-05-04,Laptop & Máy tính,2945,384,15324541,0.38
2026-05-04,Làm đẹp & Sức khỏe,1063,95,344128,0.3
2026-05-04,Mẹ & Bé,1731,123,510378,0.39
2026-05-04,Sách & Văn phòng phẩm,1317,172,489682,0.75
2026-05-04,Thể thao & Du lịch,2722,346,503363,0.54
2026-05-04,Thời trang Nam,1420,206,680508,0.47
2026-05-04,Thời trang Nữ,2042,114,305173,0.95
2026-05-04,Âm thanh & Phụ kiện,2307,314,1293444,0.9
2026-05-04,Điện thoại & Tablet,2806,394,17344691,0.74
2026-05-04,Đồ gia dụng,2196,321,770066,0.92
2026-05-05,Laptop & Máy tính,2223,196,15240605,0.99
2026-05-05,Làm đẹp & Sức khỏe,864,102,332336,0.94
2026-05-05,Mẹ & Bé,710,43,953882,0.45
2026-05-05,Sách & Văn phòng phẩm,2993,331,655728,0.31
2026-05-05,Thể thao & Du lịch,1256,148,986442,0.53
2026-05-05,Thời trang Nam,2420,302,964695,0.31
2026-05-05,Thời trang Nữ,1883,141,952563,0.37
2026-05-05,Âm thanh & Phụ kiện,2344,303,2812518,0.53
2026-05-05,Điện thoại & Tablet,2350,229,14590143,0.92
2026-05-05,Đồ gia dụng,2346,229,526839,0.57
2026-05-06,Laptop & Máy tính,661,64,10713790,0.75
2026-05-06,Làm đẹp & Sức khỏe,1015,96,679659,0.36
2026-05-06,Mẹ & Bé,2771,194,982906,0.89
2026-05-06,Sách & Văn phòng phẩm,980,78,485172,0.51
2026-05-06,Thể thao & Du lịch,1816,259,941309,0.79
2026-05-06,Thời trang Nam,1761,114,601536,0.65
2026-05-06,Thời trang Nữ,1571,156,747818,0.67
2026-05-06,Âm thanh & Phụ kiện,2370,183,1958509,0.85
2026-05-06,Điện thoại & Tablet,1195,107,12865992,0.91
2026-05-06,Đồ gia dụng,1812,171,904203,0.54
2026-05-07,Laptop & Máy tính,1601,110,11326612,0.81
2026-05-07,Làm đẹp & Sức khỏe,1649,228,640899,0.62
2026-05-07,Mẹ & Bé,839,124,962770,0.4
2026-05-07,Sách & Văn phòng phẩm,944,110,856907,0.83
2026-05-07,Thể thao & Du lịch,2316,207,543873,0.54
2026-05-07,Thời trang Nam,1562,121,784004,0.37
2026-05-07,Thời trang Nữ,1569,214,618690,0.56
2026-05-07,Âm thanh & Phụ kiện,893,101,2160528,0.92
2026-05-07,Điện thoại & Tablet,1468,149,12669794,0.53
2026-05-07,Đồ gia dụng,2781,208,502562,0.78
2026-05-08,Laptop & Máy tính,1084,78,19484059,0.46
2026-05-08,Làm đẹp & Sức khỏe,1751,108,398395,0.87
2026-05-08,Mẹ & Bé,3000,208,913017,0.51
2026-05-08,Sách & Văn phòng phẩm,720,86,947454,0.9
2026-05-08,Thể thao & Du lịch,1452,155,314987,0.73
2026-05-08,Thời trang Nam,1745,242,343248,0.33
2026-05-08,Thời trang Nữ,2438,166,998583,0.68
2026-05-08,Âm thanh & Phụ kiện,2628,142,2468365,0.34
2026-05-08,Điện thoại & Tablet,2365,206,16304507,0.81
2026-05-08,Đồ gia dụng,2304,149,983960,0.77
2026-05-09,Laptop & Máy tính,2774,133,13209828,0.99
2026-05-09,Làm đẹp & Sức khỏe,1251,153,859172,0.98
2026-05-09,Mẹ & Bé,1297,78,859858,0.78
2026-05-09,Sách & Văn phòng phẩm,2017,128,470835,0.64
2026-05-09,Thể thao & Du lịch,1196,69,348809,0.95
2026-05-09,Thời trang Nam,986,73,726069,0.76
2026-05-09,Thời trang Nữ,2202,216,929440,0.47
2026-05-09,Âm thanh & Phụ kiện,1235,114,1300591,0.65
2026-05-09,Điện thoại & Tablet,863,108,10300878,0.91
