product_id,category,brand,price,stock,rating,num_reviews,discount,is_new,popularity_score
1,Laptop & Máy tính,Dell,29882305,80,3.5,71,0.22,0,0.63
2,Điện thoại & Tablet,Samsung,8143890,65,3.5,308,0.01,0,0.74
3,Mẹ & Bé,Generic,562297,124,4.2,414,0.26,0,0.73
4,Đồ gia dụng,Generic,426064,65,4.9,172,0.03,1,0.19
5,Đồ gia dụng,Generic,1792670,21,4.5,274,0.04,1,0.17
6,Thời trang Nữ,Uniqlo,1956926,102,4.2,360,0.02,0,0.8
7,Laptop & Máy tính,HP,8389045,107,3.6,325,0.25,0,0.43
8,Thời trang Nam,Puma,1571823,184,4.3,311,0.19,0,0.25
9,Sách & Văn phòng phẩm,Generic,1442176,186,4.1,350,0.1,0,0.31
10,Điện thoại & Tablet,Xiaomi,18460856,78,3.1,467,0.28,1,0.29
11,Thể thao & Du lịch,Generic,1955315,174,3.9,135,0.04,1,0.77
12,Sách & Văn phòng phẩm,Generic,859161,66,5.0,70,0.15,0,0.78
13,Laptop & Máy tính,HP,26053595,50,4.6,216,0.18,1,0.44
14,Thể thao & Du lịch,Generic,1260198,12,4.4,58,0.2,1,0.79
15,Đồ gia dụng,Generic,715514,121,3.3,1,0.29,1,0.97
16,Âm thanh & Phụ kiện,Logitech,1392638,170,3.6,327,0.15,0,0.24
17,Âm thanh & Phụ kiện,Logitech,4948929,10,4.2,250,0.01,1,0.89
18,Thời trang Nữ,H&M,221477,71,4.8,484,0.02,1,0.83
19,Mẹ & Bé,Generic,369256,178,4.0,281,0.05,1,0.97
20,Mẹ & Bé,Generic,1595162,89,3.8,343,0.19,1,0.91
21,Thể thao & Du lịch,Generic,619895,67,3.1,10,0.18,0,0.63
22,Điện thoại & Tablet,Samsung,28751200,171,3.1,34,0.27,1,0.16
23,Thời trang Nam,Puma,1502948,134,3.4,67,0.22,1,0.32
24,Thể thao & Du lịch,Generic,499318,34,3.2,220,0.11,1,0.52
25,Điện thoại & Tablet,Samsung,7033823,113,4.5,409,0.26,0,0.27
26,Mẹ & Bé,Generic,393983,118,3.4,236,0.07,0,0.5
27,Mẹ & Bé,Generic,206091,176,5.0,428,0.0,0,0.93
28,Thời trang Nam,Adidas,952312,134,4.0,442,0.12,0,0.25
29,Điện thoại & Tablet,Oppo,13898737,126,3.6,356,0.29,1,0.24
30,Thời trang Nữ,H&M,222648,158,4.5,31,0.22,0,0.15
31,Thể thao & Du lịch,Generic,219285,140,3.2,95,0.02,0,0.71
32,Thời trang Nam,Uniqlo,351420,155,3.5,304,0.01,0,0.48
33,Làm đẹp & Sức khỏe,Generic,646865,62,4.3,160,0.07,1,0.22
34,Thời trang Nữ,Mango,763071,28,3.0,318,0.3,0,0.17
35,Thời trang Nam,H&M,656165,43,4.9,451,0.02,0,0.43
36,Âm thanh & Phụ kiện,Anker,3037697,166,5.0,413,0.2,0,0.7
37,Mẹ & Bé,Generic,1491226,36,4.9,68,0.08,0,0.77
38,Âm thanh & Phụ kiện,Bose,2863542,164,3.4,175,0.06,1,0.55
39,Thời trang Nữ,Zara,293563,172,3.8,141,0.01,1,0.79
40,Thời trang Nữ,H&M,1654473,123,4.1,218,0.17,0,0.17
41,Âm thanh & Phụ kiện,Logitech,802225,104,4.2,75,0.13,0,0.38
42,Điện thoại & Tablet,Xiaomi,12048998,184,3.5,52,0.11,1,0.98
43,Âm thanh & Phụ kiện,JBL,1863163,55,4.8,12,0.05,1,0.8
44,Sách & Văn phòng phẩm,Generic,659532,50,4.6,55,0.11,0,0.87
45,Thời trang Nam,Adidas,1812506,127,3.7,420,0.24,0,0.3
46,Thời trang Nam,Uniqlo,788415,81,4.7,495,0.23,1,0.68
47,Sách & Văn phòng phẩm,Generic,157882,39,4.8,133,0.05,1,0.13
48,Làm đẹp & Sức khỏe,Generic,824958,196,4.6,223,0.18,0,0.45
49,Làm đẹp & Sức khỏe,Generic,634191,21,4.4,0,0.16,0,0.43
50,Laptop & Máy tính,Asus,25909625,90,4.3,63,0.22,1,0.56
51,Sách & Văn phòng phẩm,Generic,943894,188,3.6,65,0.06,1,0.71
52,Âm thanh & Phụ kiện,Logitech,3024550,113,4.1,0,0.09,0,0.49
53,Làm đẹp & Sức khỏe,Generic,1075150,123,3.9,109,0.15,0,0.69
54,Thời trang Nữ,Uniqlo,1492202,172,4.2,47,0.25,0,0.71
55,Thời trang Nam,Adidas,409023,16,3.1,243,0.18,0,0.51
56,Làm đẹp & Sức khỏe,Generic,1606480,188,3.8,204,0.07,0,0.9
57,Laptop & Máy tính,Lenovo,12343090,55,4.6,356,0.16,0,0.6
58,Laptop & Máy tính,Lenovo,9474117,128,4.3,286,0.18,1,0.65
59,Mẹ & Bé,Generic,1841829,150,3.9,81,0.22,1,0.51
60,Thời trang Nam,Puma,1706027,143,4.0,122,0.08,0,0.74
61,Thời trang Nam,Puma,804323,91,4.8,41,0.04,0,0.44
62,Âm thanh & Phụ kiện,JBL,1038790,116,3.8,277,0.14,0,0.29
63,Sách & Văn phòng phẩm,Generic,1997583,159,4.9,10,0.26,1,0.53
64,Đồ gia dụng,Generic,1680151,109,4.7,488,0.25,0,0.54
65,Thời trang Nữ,Mango,1118465,17,3.8,342,0.2,1,0.75
66,Thể thao & Du lịch,Generic,1404967,146,3.1,201,0.18,0,0.18
67,Sách & Văn phòng phẩm,Generic,1917919,128,3.4,133,0.11,0,0.51
68,Đồ gia dụng,Generic,683546,117,3.5,41,0.14,0,1.0
69,Đồ gia dụng,Generic,1463450,27,4.6,333,0.01,0,0.95
70,Thời trang Nam,Nike,1403035,49,3.5,242,0.2,0,0.52
71,Thời trang Nữ,Forever21,451879,165,4.2,382,0.22,0,0.97
72,Laptop & Máy tính,Acer,5861624,89,4.2,464,0.29,1,0.95
73,Thời trang Nam,Nike,1341719,186,4.7,124,0.03,1,0.87
74,Làm đẹp & Sức khỏe,Generic,1769809,154,4.6,177,0.16,1,0.16
75,Đồ gia dụng,Generic,1881689,117,4.6,54,0.13,1,0.67
76,Thể thao & Du lịch,Generic,1013282,55,4.5,494,0.2,1,0.52
77,Làm đẹp & Sức khỏe,Generic,775921,72,4.7,44,0.08,1,0.32
78,Thể thao & Du lịch,Generic,805474,17,4.0,166,0.05,0,0.42
79,Thời trang Nữ,Forever21,686486,162,4.4,141,0.17,0,0.18
80,Sách & Văn phòng phẩm,Generic,1264288,71,4.4,330,0.21,1,0.81
81,Laptop & Máy tính,Asus,12435541,113,4.4,156,0.2,1,0.53
82,Mẹ & Bé,Generic,992346,200,4.1,180,0.21,1,0.38
83,Thời trang Nam,Nike,1612642,59,3.6,380,0.16,0,0.27
84,Thể thao & Du lịch,Generic,1619564,160,5.0,268,0.18,0,0.85
85,Thời trang Nữ,H&M,856822,55,3.6,362,0.16,1,0.14
86,Điện thoại & Tablet,Vivo,14802479,188,4.9,326,0.26,1,0.19
87,Điện thoại & Tablet,Vivo,14540844,130,4.0,174,0.06,0,0.33
88,Thể thao & Du lịch,Generic,1824101,26,3.8,37,0.17,0,0.24
89,Làm đẹp & Sức khỏe,Generic,278637,73,3.2,391,0.12,0,0.8
90,Sách & Văn phòng phẩm,Generic,1028453,86,4.7,219,0.09,0,0.65
91,Laptop & Máy tính,HP,25988801,64,3.5,41,0.05,0,0.6
92,Âm thanh & Phụ kiện,Sony,3926893,125,4.4,240,0.09,0,0.36
93,Thời trang Nữ,Mango,249274,185,3.5,135,0.24,0,0.48
94,Mẹ & Bé,Generic,1458188,48,4.8,423,0.04,0,0.25
95,Thời trang Nữ,Uniqlo,1670678,155,4.8,224,0.04,1,0.73
96,Thời trang Nữ,Uniqlo,1232423,136,3.9,306,0.01,1,0.76
97,Làm đẹp & Sức khỏe,Generic,154242,33,3.5,345,0.25,0,1.0
98,Thời trang Nữ,Uniqlo,184371,54,3.9,333,0.13,1,0.26
99,Làm đẹp & Sức khỏe,Generic,1431240,135,4.9,240,0.1,1,0.39
100,Laptop & Máy tính,HP,16066374,115,4.4,147,0.2,1,0.83
